chromosome	start	stop	L1	L2	L3	L4	L5	L6	L7	L8	L9	L10	L11	L12	L13	L14	L15	phylogeny	sites	length	origin
APscaff0006ScX6Gil_7HRSCAF222	19053270	19061546	0.014124475543883451	1.0768459294997758e-05	0.0037069378064696133	1.256654879066145e-05	4.949429575635958e-05	1.2482971376758715e-05	0.0026088855732092943	0.3719257162029048	0.5926595661479239	0.0028349807490745185	0.0037134603347571417	0.0008352728397653382	0.0005572402222558185	0.006387571484040484	0.0005605808204968722	A	4389	661	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19064414	19074804	7.836540073878586e-05	1.0923085800269174e-05	0.0052631054057171115	2.542280263522929e-05	0.0002458762874370314	3.313050677788277e-05	1.0516091478734528e-06	0.001616428739258842	2.1058504922268686e-05	0.6227238946904341	0.05987501066534978	0.30997177156270794	3.4472072823100155e-05	3.956751735491894e-05	5.992114889501618e-05	A	6137	948	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19101867	19106497	0.1826044319981333	0.013671088021544056	0.003724479980322645	0.013671088021544056	0.1826044319981333	0.003724479980322645	0.013671088021544056	0.003724479980322645	0.1826044319981333	0.1826044319981333	0.003724479980322645	0.013671088021544056	0.003724479980322645	0.1826044319981333	0.013671088021544056	K	2518	524	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19116623	19118692	0.0029102200290210974	0.0001549293131420387	0.0013450937183171036	0.0001549847877654743	0.0029070845021817436	0.0013454327246468789	0.05514619169159322	0.05520373917533492	0.8583420585441794	0.0029086925645006004	0.0001551480727014157	0.000155064935617175	0.014374972730493532	0.003021793984655854	0.001874593225849548	C	5250	690	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19128208	19132602	0.17599047972936116	0.00024832495232372955	0.05002234977864969	0.004312979226321242	0.004312992165278786	0.004525924660454524	0.0003653998305151244	0.07118363177072694	0.4048533493363358	0.009966334875874849	0.0491628816681807	0.00786215625194803	0.02544013133831284	0.16696277796359524	0.024790286452121092	A	3957	613	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19183139	19183834	0.0016204104937344007	0.0003909602089134941	0.0006395519079574208	0.1583246241270337	0.25448591950244914	0.5469757716737613	0.0010540664654603397	0.0002757362484667096	0.03308882156717211	6.417288614658761e-05	3.8036639034480234e-06	4.16418131939495e-05	0.0006396785517726369	0.002339858619061854	5.4982270972993314e-05	A	1928	229	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19187925	19215853	5.843757934552661e-09	2.082363818957277e-05	0.019243695755486467	4.421698444984325e-07	5.63219351878862e-08	5.3716169910459403e-08	5.570272000386252e-07	0.019448374900005984	7.757763406493313e-09	0.005419120396831582	0.06634932012145012	0.8894946690364526	3.037952855703914e-07	2.435894124004298e-07	2.232593021491864e-05	C	7394	1546	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19217849	19220577	0.006341139872917533	0.13124207818564504	0.00797649062131996	0.30645610854026745	0.11644633731373713	0.20112458521172596	0.16620792137190085	0.012008125467905513	0.015953791984820703	0.0052065036340442775	0.005040995301130265	0.006211562924665923	0.007976937317304623	0.006340632602017204	0.005466789650597418	A	1588	238	others
APscaff0006ScX6Gil_7HRSCAF222	19256316	19259253	0.09637241151803995	0.0238680077195096	0.0032264032538516824	0.02386977401743403	0.015297110786537995	0.022495537879693328	0.07614801203452741	0.007800204669923736	0.287420118543154	0.0021719730044087106	0.002181989276967519	0.0020606675281141323	0.1440690895541889	0.1900125215882472	0.10300617862540176	D	2051	367	others
APscaff0006ScX6Gil_7HRSCAF222	19264133	19269073	0.017572243836901327	0.2126325593244613	0.0017827758260601195	0.24953610208577928	0.05578514428346211	0.010391047337262193	0.19890326528907884	0.0017379088888141976	0.001253296904136052	0.09645886060399778	0.010094458424820285	0.10092469073836728	0.0037224445980222746	0.00273510712271718	0.03647009473611979	I	2226	594	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19276625	19277434	0.07869415337723894	0.03398328760248204	0.08732291051012986	0.03398328760248204	0.07869415337723894	0.08732273586446407	0.03398716191809845	0.08731740934006035	0.07869415337723894	0.07869643554079916	0.08732229925188731	0.03398328760248204	0.08731740934006035	0.07869415337723894	0.03398716191809845	K	1661	505	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19290711	19312932	1.453532208237946e-09	3.2851145004462227e-08	2.0531939392866674e-09	8.179096505441107e-10	8.17697021677341e-10	2.053851066484059e-09	1.5877955375782604e-09	1.5881766542413758e-09	1.5966003698245102e-09	1.552112024456971e-09	1.5526553587410535e-09	3.28817107802041e-08	0.6418509052447061	0.17081071983719384	0.18733829411172037	B	6860	2035	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19325355	19326896	0.0010825826198547865	0.0007718982803629779	3.860484474624863e-05	3.131385903302906e-05	2.9068955405321013e-05	3.860638897091887e-05	0.00028814671576368837	0.0002863153369439501	0.0037507825611088432	4.0356552784520426e-05	4.035497890965198e-05	0.0008916411738296438	0.14557690463573894	0.7266075431545583	0.12052587994198913	A	1217	157	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19332098	19334851	2.8327432549667828e-05	0.002620526899406887	0.00034026838816762826	1.5754352608373477e-05	1.3780820080305264e-06	7.499261808655406e-05	0.012432256233271476	0.05833320027176211	0.09204433877859486	3.0900111001344187e-06	0.00024385009778963806	0.0011790115337913265	0.0641757494041092	0.001631804412694536	0.7668754514840597	D	2026	367	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19356422	19359196	0.00019084433550507738	0.0031895403624789247	0.09572522227894249	0.0002571977124827524	0.00019089434327171505	0.09571153455083263	0.0007260726643116938	0.043799737289936	0.0005107330764269925	0.0001908597945223611	0.016918434384294755	0.0031893362384268304	0.7189284355217743	0.0016633735836969134	0.018807783863096672	A	2925	375	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19399750	19402643	0.15201873462171553	8.607930705104187e-05	0.014810135350120709	0.0034550218015369396	0.5116469146616719	0.1698539189491575	0.00016167417529644348	0.004991870889950453	0.02028849075411333	0.09034401453811038	0.004172668533964275	0.00011057854095218136	0.011964115172874374	0.016001120760867196	9.466194261775434e-05	E	2218	538	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19457959	19464771	6.317078320453642e-05	1.581923125886536e-10	1.597874595195707e-11	1.9822315889521967e-10	1.0958795415846281e-10	1.5664444478136402e-11	0.0001246110022723327	2.4353824557133847e-05	0.9992106569271817	3.910668280698087e-10	7.058180990003444e-11	1.63660876575388e-10	1.6994337191452056e-08	0.000577160795769793	2.8549721526837574e-08	A	4709	546	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19465070	19474206	8.15111833289926e-06	0.008707135462567421	0.002789917031611668	0.012841573758563856	0.013450144609391231	0.013313650438049447	0.008703635897570101	0.002773693589025291	7.692294677496202e-06	0.3123776453471811	0.31248230938853383	0.3125210595974056	8.006423336684173e-06	7.690471819676798e-06	7.694571933739285e-06	A	4805	660	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19493349	19493753	0.013409009458387657	0.3285870609956177	0.00495664860891558	0.11909634991629531	0.00584213801717249	0.005841366905849309	0.11909539714930945	0.004987186029088838	0.01340945196300148	0.005483046234229323	0.00548310106496568	0.18287115405723484	0.004956420608323073	0.013408929004572474	0.17257273998703676	J	669	174	others
APscaff0006ScX6Gil_7HRSCAF222	19511763	19519297	0.055907033094472425	0.0942849130421001	0.05589451132155638	0.09429434200482079	0.07147317381436386	0.07147696199294416	0.09427095990751966	0.06350554264836863	0.06350497110106544	0.055888195598618996	0.05587478404113505	0.055896579456723966	0.05590697718747378	0.055910890812855024	0.05591016397598168	B	4483	770	others
APscaff0006ScX6Gil_7HRSCAF222	19538201	19557685	0.7647479779733551	1.2372381758121901e-06	0.014562304975457751	1.3857708081108434e-05	0.014762148028831823	0.00039452859348446497	5.757432437636502e-06	0.08637915101493378	0.019964113543265584	0.04567889335345648	0.047638742058852324	0.00020158711449795773	0.00011459126938194104	0.005488891590162364	4.6218105625569994e-05	I	7593	1866	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19558068	19559174	0.010043291991651321	0.000405469731999149	3.879899045607512e-05	0.221031880801678	0.4592133643516164	0.14565356333146984	0.0007721811919753691	5.53640972788963e-06	0.0005468438126109478	0.13662773275111556	0.009462824847251871	0.016088728733157066	3.688390315897043e-05	7.066385709455171e-05	2.235295037352596e-06	A	3252	369	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19578417	19579799	0.006040781081235378	0.0017061789220399722	0.07980221984465442	0.017858566725040558	0.01810820810008727	0.4191854073420452	0.0016208736948465153	0.0017733533845007037	0.00240321235027742	0.005379278845873044	0.001773401265688559	0.001706079966532869	0.39077670960099775	0.028631924073962436	0.023233804802217983	B	1931	476	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19582267	19587399	2.5236562974927946e-12	4.278009202036031e-12	0.00033732511684584965	6.303365320783223e-11	7.683365510444708e-11	4.626722627744954e-12	3.1726168804281596e-12	0.001145915550281561	2.01121850879023e-12	3.4435175160496884e-09	0.9985167468515123	8.861034182463814e-09	3.2335378734315824e-13	1.702441962143246e-11	2.9814142297103876e-12	A	5177	620	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19650416	19652476	0.03302968513896925	0.008230450128218674	0.0029476307343999993	0.004679876434891039	0.004324820803374147	0.004265100338871595	0.004686198534535244	0.0027205871113581558	0.03224866692666161	0.004964833224889784	0.004800186190166786	0.008582255062637155	0.2502030296267975	0.24759830789979362	0.38671837184443536	C	1691	304	others
APscaff0006ScX6Gil_7HRSCAF222	19674415	19675952	0.0	6.38801122609432e-09	1.5526654213102947e-10	0.0	0.0	0.0	0.0	1.5529806443842606e-10	0.0	0.6164267069182312	0.18444575875331312	0.19912752124300562	0.0	0.0	6.386874261293268e-09	I	1854	492	others
APscaff0006ScX6Gil_7HRSCAF222	19681957	19686988	0.02890444792413039	0.002404462752058154	0.020870475206881393	0.003580059751674548	0.039918245125113584	0.003579161269441349	0.17935579071440907	0.29929194170345574	0.25367945724090873	0.12934891114320388	0.020895534809887508	0.010410745466581032	0.0024023261345389826	0.002954562219121402	0.0024038785385943227	A	4380	558	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19689451	19693640	0.007736407505893013	0.002603488908348092	0.030003541758984207	0.013613343253347693	0.11924717423279617	0.7682601657942504	0.003423027636655089	0.001925516865631635	0.001302707034085086	0.03041653677355019	0.003879907966295328	0.003989007421155615	0.011936028525465362	0.001302572862170146	0.00036057346137179726	A	4464	501	oldgenes
APscaff0006ScX6Gil_7HRSCAF222	19698114	19699106	0.0001330767262853091	0.0040430953415639724	0.0013665722158033055	3.2890305353545253e-06	5.410598732920278e-05	0.00011760879866533245	0.07091114201121307	0.48952257150999	0.41583875305272705	8.257911894138454e-05	0.002358532426117186	0.010721001472978135	0.0002767437122172713	0.00010081164262989665	0.004470116953003559	E	1698	321	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19757969	19760839	8.244061176925457e-09	0.3114988124370197	0.0003361850676140897	0.3148336883224088	0.010605572025820216	0.021697705677710753	0.34022920601425694	0.0004123934233684283	2.4848268791637063e-08	5.717638656086885e-07	0.00038507179784151184	5.720624042585015e-07	6.342867738012475e-08	6.243063396174637e-08	6.245604840122774e-08	A	7614	936	oldgenes
APscaff0006ScX6Gil_7HRSCAF222	19780336	19782420	0.012854166668300256	0.011796548788306053	0.1753401870816957	0.011796548788306053	0.012854166668300256	0.17535316273556037	0.011796513398711522	0.1753401870816957	0.012854166668300256	0.012853999565221623	0.17535316273556037	0.011796548788306053	0.17536000164234727	0.012854102397629213	0.011796536991759171	L	1842	670	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19792399	19793340	0.2491870783674035	0.007060359233274667	0.005577540636620265	0.005684032528920001	0.09632606368417772	0.005573665592611861	0.005691972979474673	0.005591496341062051	0.23106242985265438	0.096314408935595	0.006432317756586322	0.0076164922808042235	0.006871297363126027	0.2633207663969218	0.0076900780507675156	J	573	205	others
APscaff0006ScX6Gil_7HRSCAF222	19796600	19808551	0.00015869108971787658	0.00209261860238396	0.0011867200029935239	0.3132091572913477	0.31320539880387827	0.33963319653448854	0.027485764099548317	0.0012617683652714816	0.00033994589769105406	0.00023132843112470955	0.00023236036884531706	0.0002313457814076539	0.0005382221970194527	0.00015870013536767603	3.4782398914439445e-05	E	3438	899	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19813390	19816377	0.020353397271735373	0.0025484665874911214	0.001451715325053411	0.29202716829763387	0.321793437115775	0.29202921249499464	0.0027308361382627254	0.0015340999235812214	0.0029015435094985305	0.04227191172411573	0.006296480585349288	0.006297645542011953	0.002544659476467453	0.0026665135698437097	0.0025529124381859446	A	2503	294	oldgenes
APscaff0006ScX6Gil_7HRSCAF222	19832851	19836649	0.09337742463007735	0.04585675929255874	0.026224172756452977	0.045861528643535925	0.06491856314522507	0.035645952630113394	0.10019252746808238	0.061894579655114856	0.20043732607037432	0.07336805403162422	0.0817653540856367	0.06975112919201788	0.016681438091039842	0.06734391903065674	0.01668127127748963	D	2169	449	others
APscaff0006ScX6Gil_7HRSCAF222	19908455	19915076	0.9159212934186302	5.239411001521041e-10	2.6249169926951922e-12	1.3992830449968852e-09	0.0011258501473101533	1.507625507791314e-08	1.6961993771207066e-10	5.995902784441854e-13	0.005959743461427969	6.823945398346396e-07	4.3419578621849846e-13	3.8946868327420115e-12	5.031690417398684e-09	0.07699237852553481	2.9844214284328375e-08	F	4810	813	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	19993292	19995647	0.23252548832792788	8.2874724582945e-05	8.29411338307004e-05	8.28545884715117e-05	0.00012690821710413118	8.291617230631227e-05	8.328255681110332e-05	8.33140435682153e-05	0.21973270848043344	0.00012693842485439195	8.292363509764042e-05	8.290962218744028e-05	0.05803439466416141	0.43077841787140503	0.058011127537258	A	3466	428	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	20071298	20073637	7.603858841730351e-05	0.19980056115210446	0.00012332078317623142	0.19980056115210446	7.603858841730351e-05	0.00012332090649706194	0.19980076095274227	0.00012331979661391474	7.603858841730351e-05	7.603858841730351e-05	0.00012332041321442376	0.19980056115210446	0.00012331979661391474	7.603858841730351e-05	0.19980076095274227	K	1872	412	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	20084355	20088814	2.0868184495040604e-06	0.001951566442986135	0.19834607414384464	0.0011371491153056995	5.743659973486981e-06	0.003541999344143459	0.0004049512271957071	0.008697497618200803	2.1282831741328874e-06	0.0007337883482703499	0.7409360758717857	0.04215327390699364	0.0017139769194653525	3.979143651387476e-06	0.00036970915656010247	A	2866	319	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	20092548	20094993	4.4740165599825406e-05	0.005165280342544209	0.0009385364158300975	0.0011251320183938592	6.632577981501223e-05	3.716731170737423e-05	0.5152196829040132	0.3727285394657456	0.09080572901127858	0.00039998684434795913	0.004892225823013118	0.006133002157657457	2.0151176170564872e-05	3.177674260026561e-05	0.0023917238412829033	E	787	137	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	20110832	20113774	0.20549864127390477	0.002750576214041587	0.009465715935512199	0.0435746875989766	0.5024632093898516	0.09639076729756701	0.004384643936162712	0.004420966874740147	0.025691069008483825	0.06401679188240991	0.004805713017289808	0.004806063847143772	0.011299002213265737	0.01665491590016707	0.003777235610483285	C	3217	521	others
APscaff0006ScX6Gil_7HRSCAF222	20204281	20204988	0.0	0.997509446465332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015137115557415455	0.0	0.0	0.0009768419789265073	I	1081	286	others
APscaff0006ScX6Gil_7HRSCAF222	20216942	20230152	4.6623697829041375e-05	0.0006409753168811638	0.04951014856083162	0.00265112126663244	0.024109300284876355	0.006310719339597862	0.0006552841438506142	0.046848578653801015	4.7919381268661855e-06	0.6404670462610813	0.15805509424378822	0.07068099112010501	1.0367873608256317e-05	4.656331698477699e-06	4.300967291762555e-06	C	4722	696	others
APscaff0006ScX6Gil_7HRSCAF222	20471910	20478576	2.69505309471216e-10	1.9738470196991304e-05	6.512698623073592e-10	0.991593509245044	0.004158557479492643	0.004097791845671649	0.00013038485933833708	7.74639684760131e-09	8.108085813703886e-09	2.632318206703472e-10	4.473539806934179e-11	1.5563259844040145e-10	6.512972162160831e-10	5.44513199911637e-11	1.5565018591770762e-10	D	1768	315	others
APscaff0006ScX6Gil_7HRSCAF222	20496435	20499002	0.1852480191214085	0.003595616882821573	0.011154450554290537	0.003595616882821573	0.1852480191214085	0.01115527601417872	0.0035956420522265556	0.011156146159643396	0.1852480191214085	0.18525172411891566	0.011156045754776231	0.003595616882821573	0.011156146159643396	0.1852480191214085	0.0035956420522265556	K	3041	815	long_or_complete
